220202,Aportes ARP,CEVA,CEVA2020000034 . PAGO PAGO APORTE DE RIESGOS LABORALES MES DE ENERO DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21291,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000057 . PAGO PAGAR MES DE FEBRERO DE 2020 APORTES A RIESGOS LABORALES DE LA EMPOPOTOSI,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21291,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000081 . PAGO PAGO MES DE MARZO 2020 APORTES A RIESGOS LABORALES DE LA ESP EMPOPOTOSI,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21291,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000116 . PAGO PAGAR MES DE ABRIL DE 2020 APORTES A RIESGOS LABORALES DE LA ESP EMPOPOTOSI,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21291,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000246 . PAGO PAGO APORTE NOMINA MES DE JUNIO DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21400,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000173 . PAGO PAGO APORTE NOMINA MES DE JULIO DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21400,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000190 . PAGO PAGO APORTE NOMINA MES DE AGOSTO DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21400,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000274 . PAGO PAGO APORTE DE NOMINA MES DE SEPTIEMBRE DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21400,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000344 . PAGO PAGO APORTE DE NOMINA MES DE OCTUBRE DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21400,0,0,0,0,0,0,0
220202,Aportes ARP,CEVA,CEVA2020000360 . PAGO PAGO APORTE DE NOMINA MES DE NOVIEMBRE DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21400,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000031 . PAGO PAGAR MES DE ENERO DE 2020 APORTES A PENSION DE LA ESP EMPOPOTOSI,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,104884,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000054 . PAGO PAGAR MES DE FEBRERO APORTES A PENSION DE LA ESP EMPOPOTOSI,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,104884,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000079 . PAGO PAGAR MES DE MARZO 2020 APORTES A PENSION DE LA ESP EMPOPOTOSI,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,104884,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000105 . PAGO PAGAR MES DE ABRIL 2020 APORTES A PENSION DE LA ESP EMPOPOTOSI,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,104884,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000243 . PAGO PAGO APORTE PENSIÓN MES DE JUNIO DE 2020,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,105300,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000176 . PAGO PAGO APORTE PENSIÓN MES DE JULIO DE 2020,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,105300,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000191 . PAGO PAGO APORTE PENSION MES DE AGOSTO DE 2020,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,105300,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000273 . PAGO PAGO PENSION MES DE SEPTIEMBRE DE 2020,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,105300,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000285 . PAGO PAGO APORTE PENSION MES DE OCTUBRE DE 2020,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,105300,0,0,0,0,0,0,0
220203,Aportes para Pension,CEVA,CEVA2020000361 . PAGO PAGO APORTE PENSION MES DE NOVIEMBRE DE 2020,5012,31,800224808,8,,,,,PORVENIR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,105300,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000033 . PAGO PAGAR MES DE ENERO APORTES CONFAMILIAR,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,34961,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000056 . PAGO PAGAR MES DE FEBRERO 2020 APORTES A COMFAMILIAR DE NARIÑO DE LA ESP EMPOPOTOSI,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,34961,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000107 . PAGO PAGAR MES DE ABRIL DE 2020 APORTES A COMFAMILIAR DE LA ESP EMPOPOTOSI,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,34961,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000080 . PAGO PAGAR MES DE MARZO DE 2020 APORTES A COFAMILIAR DE NARIÑO DE LA ESP EMPOPOTOSI,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,34961,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000249 . PAGO PAGO APORTE NOMINA MES DE JUNIO DE 2020,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,35200,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000262 . PAGO PAGO PAGO SERVCIO DE ENERGIA ELECTRICA DE LA PLANTA DE TRATAMIENTO DE AGUA DE LA EMRPESA EMPOPOTOSI MES DE AGOSTO DE 2020,5010,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,356,169,0,149630,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000170 . PAGO PAGO APORTE DE NOMINA MES DE JULIO DE 2020,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,35200,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000185 . PAGO PAGO APORTE NOMINA MES DE AGOSTO DE 2020,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,35200,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000275 . PAGO PAGO APORTE DE NOMINA MES DE SPTIEMBRE DE 2020,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,35200,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000286 . PAGO PAGO APORTE DE NOMINA MES DE OCTUBRE DE 2020,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,35200,0,0,0,0,0,0,0
220204,Cajas de compensacion Familiar,CEVA,CEVA2020000359 . PAGO PAGO APORTE DE NOMINA MES DE NOVIEMBRE DE 2020,5010,31,891280008,1,,,,,CAJA DE COMPENSACION FAMILIAR DE NARIÑO,BARRIO EL CENTRO,Narino,52,Ipiales,356,169,0,35200,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000036 . PAGO PAGO MES DE ENERO APOTES A ICBF EMPOPOTOSI,5010,31,899999239,2,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR ICBF,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26221,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000059 . PAGO PAGAR MES DE FEBRERO DE 2020 APORTES AL ICBF DE LA ESP EMPOPOTOSI,5010,31,899999239,2,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR ICBF,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26221,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000083 . PAGO PAGAR MES DE MARZO 2020 APORTES AL ICF DE LA ESP EMPOPOTOSI,5010,31,899999239,2,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR ICBF,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26221,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000109 . PAGO PAGAR MES DE ABRIL DE 2020 APORTES AL ICBF DE LA ESP EMPOPOTOSI,5010,31,899999239,2,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR ICBF,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26221,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000126 . PAGO PAGAR MES DE MAYO DE 2020 APORTES AL ICBF DE LA ESP EMPOPOTOSI,5010,31,899999239,2,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR ICBF,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26221,0,0,0,0,0,0,0
220205,Aportes ARP,CEVA,CEVA2020000252 . PAGO PAGO APORTE DE NOMINA MES DE JUNIO DE 2020,5011,31,899999293,0,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26400,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000167 . PAGO PAGO APORTE DE NOMINA MES DE JULIO DE 2020,5010,31,899999293,0,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26400,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000184 . PAGO PAGO APORTE DE NOMINA MES DE AGOSTO DE 2020,5010,31,899999293,0,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26400,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000276 . PAGO PAGO APORTE DE NOMINA MES DE SEPTIEMBREDE 2020,5010,31,899999293,0,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26400,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000287 . PAGO PAGO APORTES NOMINA MES DE OCTUBRE DE 2020,5010,31,899999293,0,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26400,0,0,0,0,0,0,0
220205,ICBF,CEVA,CEVA2020000358 . PAGO PAGO APORTE DE NOMINA MES DE NOVIEMBRE DE 2020,5010,31,899999293,0,,,,,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,26400,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000035 . PAGO PAGO APORTES DE NOMINA MES DE ENERO DE 2020,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17481,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000058 . PAGO PAGAR MES DE FEBRERO DE 2020 APORTES AL SENA DE LA ESP EMPOPOTOSI,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17481,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000108 . PAGO PAGAR MES DE ABRIL 2020 APORTES AL SENA DE LA ESP EMPOPOTOSI,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17481,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000082 . PAGO PAGO MES DE MARZO DE 2020 APORTES AL SENA DE LA ESP EMPOPOTOSOSI,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17481,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000166 . PAGO PAGO APORTE NOMINA MES DE JULIO DE 2020,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17600,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000183 . PAGO PAGO APORTE NOMINA MES DE AGOSTO DE 2020,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17600,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000269 . PAGO PAGO APORTE DE NOMINA MES DE SEPTIEMBRE DE 2020,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17600,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000288 . PAGO PAGO APORTES DE NOMINA MES DE OCTUBRE DE 2020,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17600,0,0,0,0,0,0,0
220206,SENA,CEVA,CEVA2020000357 . PAGO PAGO APORTES DE NOMINA MES DE NOVIEMBRE DE 2020,5010,31,899999034,1,,,,,SERVICIO NACIONAL DE APRENDIZAJE SENA,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,17600,0,0,0,0,0,0,0
220301,Productos Quimicos,CEVA,CEVA2020000094 . PAGO SUMINIATRO DE 4 TAMBORES DE POLICLORURO DE ALUMINIO POR 250 KILOS FACTURA 5421,5007,13,12981032,,ROSERO,ROSERO,JAVIER,,,CL 18 N 27 84 OF 201,Narino,52,San Juan de Pasto,001,169,0,2751280,0,0,57800,0,0,0,0
220301,Productos Quimicos,CEVA,CEVA2020000104 . PAGO SUMINISTRO DE UNA RECARGA DE CLORO GASEOSO POR 68 KILOS SEGUN FRA 051 PARA TRATAMIENTO DEL AGUA POTABLE DE LA EMPRESA DE SERVICIOS PUBLICOS DE POTOSI EMPOPOTOSI DURANTE EL MES DE,5007,31,9011564667,0,,,,,GRUPO CONSULTORES Y DE SERVICOS ALVAREZ,IPIALES,Narino,52,- - - - - -,001,169,0,1600000,0,0,38319,0,0,0,0
220301,Productos Quimicos,CEVA,CEVA2020000237 . PAGO SUMINIATRO DE 2 TAMBORES DE POLICLORURO DE ALUMINIO POR 250 KILOS Y 68 KILOS DE CLORO GASEOSO,5007,13,12981032,,ROSERO,ROSERO,JAVIER,,,CL 18 N 27 84 OF 201,Narino,52,San Juan de Pasto,001,169,0,2325640,0,0,52650,0,0,0,0
220301,Productos Quimicos,CEVA,CEVA2020000352 . PAGO SUMINISTRO DE PRODUCTOS QUIMICOS PARA TRATAMIENTO DE AGUA CRUDA CON DESTINO A LA PTAP DE LA EMPRESA DE SERVICIOS PUBLICOS DE POTOSI EMPOPOTOSI,5007,31,9011564667,0,,,,,GRUPO CONSULTORES Y DE SERVICOS ALVAREZ,IPIALES,Narino,52,- - - - - -,001,169,0,2617139,0,0,0,0,0,0,0
220302,Mantenimiento y Reparacion de Acueducto,CEVA,CEVA2020000227 . PAGO SUMINISTRO DE MATERIALES DE FERRETERIA PARA MANTENIMIENTO Y REPARACION DE LINEAS DE CONDUCCCION DE AGUA POTABLE Y REDES DE ALCANTARILLADO EN EL SECTOR URBANO DEL MUNICIPIO DE POT,5007,13,27254248,,YANDUN,BENAVIDES,NURY,LUCELY,,VDA CARDENAS,Narino,52,Potosi,560,169,0,3493000,0,0,92351.32,0,0,0,0
220303,Dotacion Seguridad Laboral,CEVA,CEVA2020000117 . PAGO SUMINISTRO DE DOTACIONES LABORALES PARA EL PERSONAL OPERATIVO DE LA EMPRESA DE SERVICIOS PUBLICO DE POTOSI EMPOPOTOSI,5007,13,59802362,,MORA,USAMAG,GLORIA,ANDREA,,CL 3 N   9 56 BARRIO SAN FRANCISCO,Narino,52,Potosi,560,169,0,1469000,0,0,97525,0,0,0,0
220304,materiales y suministros,CEVA,CEVA2020000337 . PAGO SUMINISTRO DE MATERIALES DE FERRETERIA PARA MANTENIMIENTO Y REPARACION DE LINEAS DE CONDUCCCION DE AGUA POTABLE Y REDES DE ALCANTARILLADO EN EL SECTOR URBANO DEL MUNICIPIO DE POT,5007,13,1085311045,,ORDOÑEZ,TORO,JHON,EDISON,,BARRIO EL CENTRO,- - - - - -,52,- - - - - -,560,169,0,2820000,0,0,70500,0,0,0,0
220403,Licencias y contribuciones,CEVA,CEVA2020000026 . PAGO PAGAR TASAS AMBIENTALES DE LA EMPRESA DE SERVICIOS PUBLICOS DE POTOSI EMPOPOTOSI,5016,31,891223222,9,,,,,CORPORACION AUTONOMA REGIONAL DE NARIÑO - CORPONARIÑO,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,133448,0,0,0,0,0,0,0
220403,Licencias y contribuciones,CEVA,CEVA2020000346 . PAGO PAGO CONTRIBUCIÓN POR USO DE AGUA,5016,31,891223222,9,,,,,CORPORACION AUTONOMA REGIONAL DE NARIÑO - CORPONARIÑO,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,604664,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000066 . PAGO PAGO FRA 3001217201 -64 SERVICIOS DE ENERGIA ELECTRICA PARA LA PLANTA DE TRATAMIENTO DE LA ESP EMPOPOTOSI,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,1315020,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA202000067 . PAGO PAGAR FRA. 2000923291-55 SERVICIOS DE ENERGIA ELECTRICA PARA LA PLANTA DE TRATAMIENTO DE LA ESP EMPOPOTOSI,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,283040,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000161.1 . PAGO PAGO FRA 3003379604-61 SERVICIOS DE ENERGIA PARA LA PLANTA DE TRATAMIENTO DE LA ESP EMPOPOTOSI,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,1762820,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000162.1 . PAGO PAGAR FRA 3003051317-90 SERVICOS DE ENERGIA ELECTRICA PARA LA PLANTA DE TRATAMIENTO DE LA ESP EMPOPOTOSI,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,542800,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000219 . PAGO PAGO SERVCIO DE ENERGIA ELECTRICA DE LA PLANTA DE TRATAMIENTO DE AGUA DE LA EMRPESA EMPOPOTOSI MES DE JUNIO DE 2020,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,137520,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000224 . PAGO PAGO SERVCIO DE ENERGIA ELECTRICA DE LA PLANTA DE TRATAMIENTO Y CLORACION DE AGUA DE LA EMRPESA EMPOPOTOSI MES DE JULIO DE 2020,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,625450,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000338 . PAGO PAGO DE ENERGIA PLANTA DE CLORACION DE LA EMPRESA DE SERVICIOS PUBLICOS DE POTOSI,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,387920,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000278 . PAGO PAGO PAGO SERVCIO DE ENERGIA ELECTRICA DE LA PLANTA DE TRATAMIENTO DE AGUA DE LA EMRPESA EMPOPOTOSI MES DE SEPTIEMBRE OCTUBRE DE 2020,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,968390,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000279 . PAGO PAGO ENERGÍA ELÉCTRICA PLANTA DE CLORACIÓN MES DE SEPTIEMBRE DE 2020,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,115430,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000280 . PAGO PAGO SERVICIO DE ENERGÍA ELÉCTRICA PARA PLANTA DE CLORACIÓN DE LA EMPRESA DE SERVICIOS PÚBLICOS DE POTOSÍ E.S.P,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,357810,0,0,0,0,0,0,0
220404,Servicios Publicos Energia y alumbrado,CEVA,CEVA2020000345 . PAGO PAGO ENERGIA ELECTRICA PERIODO 20/10/2020 A 23/11/2020,5016,31,8912002008,3,,,,,CENTRALES ELECTRICAS DE NARIÑO - CEDENAR,AV LOS ESTUDIANTES 36 12,Narino,52,- - - - - -,022,169,0,10720,0,0,0,0,0,0,0
2206,CUENTAS POR PAGAR VIGENCIAS ANTERIORES,CEVA,CEVA2020000025 . CXP TASAS AMBIENTALES CORRESPONDIENTE A LA VIGENCIA 2019 DE LA ESP EMPOPOTOSI,5016,31,891223222,9,,,,,CORPORACION AUTONOMA REGIONAL DE NARIÑO - CORPONARIÑO,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,125388,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000012 . PAGO PAGAR ENERO DE 2020 APORTES A SALUD DE LA ESP EMPOPOTOSI,5011,31,9001562642,1,,,,,NUEVA EPS,CRA 6 N   14 94,Narino,52,Aldana,022,169,0,109878,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000041 . PAGO PAGO APORTES SALUD MES DE FEBRERO,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74939,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000064 . PAGO PAGAR MES DE MARZO 2020 APORTE A SALUD ESP EMPOPOTOSI,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74839,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000086 . PAGO PAGAR MES DE ABRIL 2020 APORTES A SALUD DE LA EMPRESA ESP EMPOPOTOSI,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74839,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000114 . PAGO PAGAR MES DE MAYO 2020 APORTES A SALUD DE LA ESP EMPOPOTOSI,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74839,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000180 . PAGO PAGO APORTE SALUD MES DE AGOSTO DE 2020,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74600,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000189 . PAGO PAGO APORTE SALUD MES DE SEPTIEMBRE DE 2020,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74600,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000270 . PAGO APORTE SALUD MES DE OCTUBRE DE 2020,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74600,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000283 . PAGO PAGO APORTE SALUD MES DE NOVIEMBRE DE 2020,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74600,0,0,0,0,0,0,0
230201,Aportes para salud,CEVA,CEVA2020000354 . PAGO PAGO APORTE DE SALUD MES DE DICIEMBRE DE 2020,5011,31,900156264,2,,,,,NUEVA EPS,BARRIO EL CENTRO,Narino,52,Aldana,022,169,0,74600,0,0,0,0,0,0,0
230202,Aportes ARP,CEVA,CEVA2020000034 . PAGO PAGO APORTE DE RIESGOS LABORALES MES DE ENERO DE 2020,5011,31,860011153,6,,,,,POSITIVA COMPAÑIA DE SEGUROS,BARRIO EL CENTRO,Narino,52,San Juan de Pasto,001,169,0,21291,0,0,0,0,0,0,0
